,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
6072,Arverne,40.58914394372971,-73.79199233136944,Rockaway Houseboat,40.59542195436451,-73.78967318793892,Boat or Ferry
6073,Arverne,40.58914394372971,-73.79199233136944,Meat & Produce Inc.,40.59555534034735,-73.78777689083077,Deli / Bodega
6074,Arverne,40.58914394372971,-73.79199233136944,Rockaway Beach - 73rd Street,40.586392213393985,-73.80137454449584,Beach
6075,Arverne,40.58914394372971,-73.79199233136944,Taco Bay,40.592979,-73.800897,Taco Place
6076,Arverne,40.58914394372971,-73.79199233136944,Edgemere Farm Market,40.591437,-73.802479,Farmers Market
6077,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach - 102nd St,40.58285852091539,-73.82224889537461,Beach
6078,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach - 106th Street,40.580437991635314,-73.82559299468994,Beach
6079,Rockaway Beach,40.58280169684559,-73.82236121088752,Whit's End Pizza Parlour,40.584729444253185,-73.81932529304476,Pizza Place
6080,Rockaway Beach,40.58280169684559,-73.82236121088752,Caracas Arepa Bar (Rockaway Beach Concession),40.580586197322,-73.82592240626926,Arepa Restaurant
6081,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach - 98th Street,40.58284008733322,-73.81775842429884,Beach
6082,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Boardwalk,40.58429660568228,-73.81760204364338,Beach
6083,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach,40.58316008389634,-73.81672320776411,Beach
6084,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach - 94th Street,40.583767286531874,-73.81563758159388,Beach
6085,Rockaway Beach,40.58280169684559,-73.82236121088752,Brisas Del Mar,40.584298,-73.82060600000001,Spanish Restaurant
6086,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach 108,40.57962997284017,-73.82823966940343,Beach
6087,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach - 90th St,40.58543076184973,-73.81498844432357,Surf Spot
6088,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach - 96th Street,40.58282968480404,-73.81633835683884,Beach
6089,Rockaway Beach,40.58280169684559,-73.82236121088752,Uma's,40.58632813360145,-73.8157439795367,Eastern European Restaurant
6090,Rockaway Beach,40.58280169684559,-73.82236121088752,La Fruteria,40.58281315661051,-73.81748423610179,Juice Bar
6091,Rockaway Beach,40.58280169684559,-73.82236121088752,Low Tide Bar,40.5828175151055,-73.8177659537001,Bar
6092,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach - 97th Street,40.582724,-73.81736,Beach
6093,Rockaway Beach,40.58280169684559,-73.82236121088752,Connolly's,40.584426008592416,-73.8164709685888,Bar
6094,Rockaway Beach,40.58280169684559,-73.82236121088752,DiCosmo's Italian Ices,40.58520475009212,-73.81796195355713,Ice Cream Shop
6095,Rockaway Beach,40.58280169684559,-73.82236121088752,101 Deli,40.58369362759355,-73.8216273730028,Deli / Bodega
6096,Rockaway Beach,40.58280169684559,-73.82236121088752,Boardwalk Bagel,40.58143783713424,-73.82971420876213,Bagel Shop
6097,Rockaway Beach,40.58280169684559,-73.82236121088752,The Bungalow Bar,40.5889257,-73.8172101,Beach Bar
6098,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Roasters,40.58642785926025,-73.81578257576894,Coffee Shop
6099,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach - 91st Street,40.58400537283665,-73.81373628546466,Beach
6100,Rockaway Beach,40.58280169684559,-73.82236121088752,Coastal Frozen Yogurt,40.581227671664344,-73.83042800855333,Frozen Yogurt Shop
6101,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach Bakery,40.587440460318696,-73.81261609386794,Bakery
6102,Rockaway Beach,40.58280169684559,-73.82236121088752,Super Burrito,40.582926,-73.817741,Burrito Place
6103,Rockaway Beach,40.58280169684559,-73.82236121088752,The Rock NYC,40.58638079310574,-73.81559632871902,Wine Bar
6104,Rockaway Beach,40.58280169684559,-73.82236121088752,Sayra's Wine Bar,40.58648690455391,-73.81496671969784,Wine Bar
6105,Rockaway Beach,40.58280169684559,-73.82236121088752,La Cevicheria,40.58285126419577,-73.81772173005663,Beach Bar
6106,Rockaway Beach,40.58280169684559,-73.82236121088752,Surfside Bagels,40.585487814937984,-73.8177239073508,Bagel Shop
6107,Rockaway Beach,40.58280169684559,-73.82236121088752,Popeyes Louisiana Kitchen,40.58445369772233,-73.8209737503724,Fried Chicken Joint
6108,Rockaway Beach,40.58280169684559,-73.82236121088752,Elegante's Pizzeria,40.58641961807786,-73.81550627412008,Pizza Place
6109,Rockaway Beach,40.58280169684559,-73.82236121088752,Thai Rock,40.58920577191458,-73.81749359383998,Restaurant
6110,Rockaway Beach,40.58280169684559,-73.82236121088752,Epstein's Beach,40.587193980381734,-73.81381568779096,Bar
6111,Rockaway Beach,40.58280169684559,-73.82236121088752,Boarders Surf Shop,40.586214446939834,-73.81516416100773,Board Shop
6112,Rockaway Beach,40.58280169684559,-73.82236121088752,Walgreens,40.58249937376179,-73.82890211768677,Pharmacy
6113,Rockaway Beach,40.58280169684559,-73.82236121088752,Community House,40.583171324719736,-73.82210991936336,New American Restaurant
6114,Rockaway Beach,40.58280169684559,-73.82236121088752,Healys Pub,40.58137051857526,-73.8299278516963,Bar
6115,Rockaway Beach,40.58280169684559,-73.82236121088752,Motorboat & The Big Banana,40.58292567524406,-73.81775213330162,Fast Food Restaurant
6116,Rockaway Beach,40.58280169684559,-73.82236121088752,Rite Aid,40.5825249,-73.8289072,Pharmacy
6117,Rockaway Beach,40.58280169684559,-73.82236121088752,Uma's,40.582863,-73.817733,Eastern European Restaurant
6118,Rockaway Beach,40.58280169684559,-73.82236121088752,Key Food,40.58720967841254,-73.81275217206752,Supermarket
6119,Rockaway Beach,40.58280169684559,-73.82236121088752,The Summer Shift by The MP Shift,40.58515191501283,-73.81790073207473,Brazilian Restaurant
6120,Rockaway Beach,40.58280169684559,-73.82236121088752,Island Veggie,40.58525728727298,-73.81794678255227,Vegetarian / Vegan Restaurant
6121,Rockaway Beach,40.58280169684559,-73.82236121088752,Key Food,40.582918,-73.827451,Supermarket
6122,Rockaway Beach,40.58280169684559,-73.82236121088752,Dunkin',40.58680885838717,-73.81215099140167,Donut Shop
6123,Rockaway Beach,40.58280169684559,-73.82236121088752,Lobster Joint,40.58288962341879,-73.81764833713036,Seafood Restaurant
6124,Rockaway Beach,40.58280169684559,-73.82236121088752,RBQ Rockaway Beach BBQ,40.584755,-73.819514,BBQ Joint
6125,Rockaway Beach,40.58280169684559,-73.82236121088752,Sorrentino’s Market,40.58406,-73.820991,Butcher
6126,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach - 100th Street,40.5819647077877,-73.82077271324911,Beach
6127,Rockaway Beach,40.58280169684559,-73.82236121088752,MTA Bus - Q53,40.58298160958518,-73.82489680539098,Bus Station
6128,Rockaway Beach,40.58280169684559,-73.82236121088752,sams sweet shop,40.58417842681121,-73.82044727082175,Candy Store
6129,Rockaway Beach,40.58280169684559,-73.82236121088752,MTA Subway - Beach 98th St/Playland (A/S),40.58537238930544,-73.82060906178754,Metro Station
6130,Rockaway Beach,40.58280169684559,-73.82236121088752,The Clam Bar,40.584723,-73.819513,Seafood Restaurant
6131,Rockaway Beach,40.58280169684559,-73.82236121088752,Xing Xing,40.584806,-73.819429,Chinese Restaurant
6132,Rockaway Beach,40.58280169684559,-73.82236121088752,The Other End Pizza Parlour,40.58475640962332,-73.81925056841078,Pizza Place
6133,Rockaway Beach,40.58280169684559,-73.82236121088752,Beach 98 St - Playland,40.585231118957594,-73.81979624432003,Beach
6134,Rockaway Beach,40.58280169684559,-73.82236121088752,Boarders On The Boards,40.582592,-73.818164,Board Shop
6135,Rockaway Beach,40.58280169684559,-73.82236121088752,La Barracuda,40.584897,-73.818867,Colombian Restaurant
6136,Rockaway Beach,40.58280169684559,-73.82236121088752,Breezy's BBQ,40.5828400381422,-73.81778956161918,BBQ Joint
6137,Rockaway Beach,40.58280169684559,-73.82236121088752,Santa Salsa,40.582905,-73.81775,Hot Dog Joint
6138,Rockaway Beach,40.58280169684559,-73.82236121088752,Palenque,40.583001,-73.817741,Arepa Restaurant
6139,Rockaway Beach,40.58280169684559,-73.82236121088752,citysticks,40.58285506743939,-73.81768245980379,Ice Cream Shop
6140,Rockaway Beach,40.58280169684559,-73.82236121088752,BLP,40.582842,-73.817628,Latin American Restaurant
6141,Rockaway Beach,40.58280169684559,-73.82236121088752,Mister Softee,40.58284522571135,-73.81761353166829,Food Truck
6142,Rockaway Beach,40.58280169684559,-73.82236121088752,Ode to the Elephants,40.582931,-73.817617,Thai Restaurant
6143,Rockaway Beach,40.58280169684559,-73.82236121088752,Edible Island,40.582882,-73.817567,Poke Place
6144,Rockaway Beach,40.58280169684559,-73.82236121088752,Beach 106,40.58041939238558,-73.82599386836213,Beach
6145,Rockaway Beach,40.58280169684559,-73.82236121088752,Bolivian Llama Party,40.58286188767269,-73.81752737146522,Food Truck
6146,Rockaway Beach,40.58280169684559,-73.82236121088752,Bolivian Llama Party,40.582891057123504,-73.81751583165169,Latin American Restaurant
6147,Rockaway Beach,40.58280169684559,-73.82236121088752,MTA Subway - Beach 105th St/Seaside (A/S),40.583273061871694,-73.82746022591203,Metro Station
6148,Rockaway Beach,40.58280169684559,-73.82236121088752,The Madelaine Chocolate Company,40.58654096594559,-73.81883700251021,Snack Place
6149,Rockaway Beach,40.58280169684559,-73.82236121088752,CVS pharmacy,40.58696960459509,-73.81329217342036,Pharmacy
6150,Rockaway Beach,40.58280169684559,-73.82236121088752,"Q22, Q53 Bus Stop (Rockaway Beach Blvd & Beach 108 St)",40.58189247963237,-73.82950365543365,Bus Stop
6151,Rockaway Beach,40.58280169684559,-73.82236121088752,OFF SEASON,40.5860883713486,-73.816074130398,Boutique
6152,Rockaway Beach,40.58280169684559,-73.82236121088752,McDonald's,40.58897924164188,-73.81689837793601,Fast Food Restaurant
6153,Rockaway Beach,40.58280169684559,-73.82236121088752,B108st and Boardwalk,40.5802786137671,-73.82941007617283,Beach
6154,Rockaway Beach,40.58280169684559,-73.82236121088752,Happy Jack’s Burger Bar,40.581121,-73.830236,Burger Joint
6155,Rockaway Beach,40.58280169684559,-73.82236121088752,Fat Cardinal Provisions,40.58633012855708,-73.81533703681117,Bakery
6156,Rockaway Beach,40.58280169684559,-73.82236121088752,Yoga on the Rocks,40.586339,-73.81511400000001,Yoga Studio
6157,Rockaway Beach,40.58280169684559,-73.82236121088752,Bells Beach,40.583954853568194,-73.81361354347905,Surf Spot
6158,Rockaway Beach,40.58280169684559,-73.82236121088752,Seastreak-Rockaway,40.584266584148104,-73.83127392602414,Boat or Ferry
6159,Rockaway Beach,40.58280169684559,-73.82236121088752,American Princess,40.584418,-73.831277,Boat or Ferry
6160,Rockaway Beach,40.58280169684559,-73.82236121088752,NYC Ferry - Rockaway Landing,40.58393463781233,-73.83148240939116,Boat or Ferry
6161,Rockaway Beach,40.58280169684559,-73.82236121088752,Breezy Shakes,40.58395247413414,-73.83158247693031,Food Truck
6162,Rockaway Beach,40.58280169684559,-73.82236121088752,Rockaway Beach - 113th Street,40.57976522199081,-73.83282309214898,Beach
6163,Rockaway Beach,40.58280169684559,-73.82236121088752,La Joya De Ceren,40.580001304905885,-73.8330758091093,Latin American Restaurant
6164,Rockaway Beach,40.58280169684559,-73.82236121088752,Te Quiero,40.581,-73.83352,Taco Place
6165,Rockaway Beach,40.58280169684559,-73.82236121088752,Joe's Pizza By The Sea,40.584503,-73.81104,Pizza Place
6166,Neponsit,40.572036730217015,-73.85754672410826,The Rockaways,40.57625018376531,-73.84939834217174,Beach
6167,Neponsit,40.572036730217015,-73.85754672410826,Rockaway Beach,40.57396656728617,-73.84656697917212,Beach
6168,Neponsit,40.572036730217015,-73.85754672410826,Pico Mexican Restaurant,40.57835190592994,-73.84947008221879,Mexican Restaurant
6169,Neponsit,40.572036730217015,-73.85754672410826,Beach 136 Street,40.57609348843206,-73.85532751325336,Beach
6170,Neponsit,40.572036730217015,-73.85754672410826,Jamesons Pub,40.578451592591904,-73.8495135386924,Pub
6171,Neponsit,40.572036730217015,-73.85754672410826,Jacob Riis Beach - Bay 9,40.567763197920826,-73.86300324884856,Park
6172,Neponsit,40.572036730217015,-73.85754672410826,Ciro's Pastry,40.57832759678173,-73.84935544127949,Bakery
6173,Neponsit,40.572036730217015,-73.85754672410826,Neponsit Beach,40.57040234878789,-73.85978731529914,Beach
6174,Neponsit,40.572036730217015,-73.85754672410826,Plum Tomatoes,40.57840622821483,-73.84934047718845,Italian Restaurant
6175,Neponsit,40.572036730217015,-73.85754672410826,Rockaway Beach - 133rd Street,40.572761682407496,-73.8507843017578,Beach
6176,Neponsit,40.572036730217015,-73.85754672410826,MTA Bus - Rockaway Beach Bl & Neponsit Hosp (Q22/Q35),40.56873574993791,-73.86500000953674,Bus Stop
6177,Neponsit,40.572036730217015,-73.85754672410826,Belle Harbor Beach 131st St.,40.57262615784212,-73.848404785346,Beach
6178,Neponsit,40.572036730217015,-73.85754672410826,Harbor Light Pub,40.57761878283454,-73.84967401022975,Pub
6179,Neponsit,40.572036730217015,-73.85754672410826,Jamaica Bay,40.57929262042833,-73.86277928375233,Harbor / Marina
6180,Neponsit,40.572036730217015,-73.85754672410826,Beach 129th Street,40.57360588312011,-73.84675076056058,Beach
6181,Neponsit,40.572036730217015,-73.85754672410826,Two Dudes,40.56722,-73.866725,Burger Joint
6182,Neponsit,40.572036730217015,-73.85754672410826,Belle Harbor Foods,40.578138876591716,-73.84943280070009,Deli / Bodega
6183,Neponsit,40.572036730217015,-73.85754672410826,East Meets West,40.5784354487344,-73.8494738227336,Chinese Restaurant
6184,Neponsit,40.572036730217015,-73.85754672410826,Bon Appetite Specialty Food Store,40.578376074377985,-73.84936139494964,Deli / Bodega
6185,Neponsit,40.572036730217015,-73.85754672410826,Blue Beach Nail,40.57851374119118,-73.84944859417914,Spa
6186,Neponsit,40.572036730217015,-73.85754672410826,End Of The A,40.578786,-73.849772,Boutique
6187,Murray Hill,40.764126122614066,-73.81276269135866,Hahm Ji Bach - 함지박,40.763021787852146,-73.81504155699612,Korean Restaurant
6188,Murray Hill,40.764126122614066,-73.81276269135866,Mapo BBQ,40.76230926747885,-73.81487967625917,Korean Restaurant
6189,Murray Hill,40.764126122614066,-73.81276269135866,Coffee Factory,40.76312523471443,-73.81434112787247,Coffee Shop
6190,Murray Hill,40.764126122614066,-73.81276269135866,Mad For Chicken,40.76342579479461,-73.80772377497605,Korean Restaurant
6191,Murray Hill,40.764126122614066,-73.81276269135866,Kum Sung Chik Naengmyun,40.76312208490418,-73.81509111682782,Korean Restaurant
6192,Murray Hill,40.764126122614066,-73.81276269135866,NY Puppy Club,40.76540729469897,-73.8171024202533,Pet Service
6193,Murray Hill,40.764126122614066,-73.81276269135866,Geo Si Gi Restaurant,40.764865361948935,-73.81198259646033,Korean Restaurant
6194,Murray Hill,40.764126122614066,-73.81276269135866,Northern Sushi,40.76471686204941,-73.81123547397227,Japanese Restaurant
6195,Murray Hill,40.764126122614066,-73.81276269135866,SGD Tofu House & BBQ,40.762125119054176,-73.81553157736664,Korean Restaurant
6196,Murray Hill,40.764126122614066,-73.81276269135866,H Mart,40.76323932806853,-73.8091263257427,Supermarket
6197,Murray Hill,40.764126122614066,-73.81276269135866,ROMISHOP,40.76332432597301,-73.80675852298737,Boutique
6198,Murray Hill,40.764126122614066,-73.81276269135866,Mr. Tofu,40.76484061391216,-73.81226649660726,Korean Restaurant
6199,Murray Hill,40.764126122614066,-73.81276269135866,Cafe de Cupping,40.76526083298754,-73.81436801530978,Coffee Shop
6200,Murray Hill,40.764126122614066,-73.81276269135866,Paris Baguette,40.76351698968787,-73.80917270293376,Bakery
6201,Murray Hill,40.764126122614066,-73.81276269135866,Bonjuk Korean Traditional Porridge Restaurant,40.76487281750307,-73.8121110221354,Korean Restaurant
6202,Murray Hill,40.764126122614066,-73.81276269135866,"Voelker Orth Museum, Bird Sanctuary and Victorian Garden",40.76388571192142,-73.8193876118562,History Museum
6203,Murray Hill,40.764126122614066,-73.81276269135866,Hanyang Mart,40.765269287434606,-73.81353463174712,Supermarket
6204,Murray Hill,40.764126122614066,-73.81276269135866,IHOP,40.764285328010274,-73.80953077388979,Breakfast Spot
6205,Murray Hill,40.764126122614066,-73.81276269135866,Han Joo,40.762274065368665,-73.8147692298185,Korean Restaurant
6206,Murray Hill,40.764126122614066,-73.81276269135866,Paradise Alley,40.7626029998596,-73.8142868661331,Bar
6207,Murray Hill,40.764126122614066,-73.81276269135866,Picnic Garden,40.764699887941646,-73.81067519120313,BBQ Joint
6208,Murray Hill,40.764126122614066,-73.81276269135866,Pizza Maru,40.76364045495162,-73.80902167772308,Korean Restaurant
6209,Murray Hill,40.764126122614066,-73.81276269135866,Bowne Park,40.770200366990906,-73.80769911868802,Park
6210,Murray Hill,40.764126122614066,-73.81276269135866,Palazzo (파라쪼),40.7639932089127,-73.81023561497821,Bar
6211,Murray Hill,40.764126122614066,-73.81276269135866,Jongro BBQ,40.7641127882201,-73.8094035270143,Korean Restaurant
6212,Murray Hill,40.764126122614066,-73.81276269135866,병천자매순대 (Byun Chung Soon Dae Restaurant) (Byun Chung Soon Dae Restaurant),40.76423360851895,-73.80900947753332,Korean Restaurant
6213,Murray Hill,40.764126122614066,-73.81276269135866,돌아온 1.5 닭갈비,40.76347265937273,-73.8071546891193,Korean Restaurant
6214,Murray Hill,40.764126122614066,-73.81276269135866,Arirang,40.76128162449041,-73.80279945344893,Korean Restaurant
6215,Murray Hill,40.764126122614066,-73.81276269135866,Jeong Yook,40.764801,-73.812489,Korean Restaurant
6216,Murray Hill,40.764126122614066,-73.81276269135866,Java Day Cafe,40.7628901764295,-73.80524028586017,Bagel Shop
6217,Murray Hill,40.764126122614066,-73.81276269135866,Butcher's Cut,40.765190461652075,-73.82027256376176,Korean Restaurant
6218,Murray Hill,40.764126122614066,-73.81276269135866,Tong Sam Gyup Goo Yi Restaurant,40.76205897543733,-73.80312288376675,Korean Restaurant
6219,Murray Hill,40.764126122614066,-73.81276269135866,Sodam,40.763867658707134,-73.80841950191183,Korean Restaurant
